 4  0  4 JBBCCCJDD..MJAAL.MFFKL.N..KGGN.HH...
10  6  4 .BBCCCDD...MJAAL.MJFFL..J.KGGNHHK..N D99 J98 N99 F99 K99 H99 
10  6  4 BB.CCC.DD..MJAAL.MJFFL..J.KGGNHHK..N B99 J98 N99 F99 K99 H99 
10  6  4 .BBCCC.DD...JAAL.MJFFL.MJ.KGGNHHK..N M99 J98 N99 F99 K99 H99 
10  6  4 JBBCCCJDDL.MJAAL.M..KFFN..KGGN.HH... H94 K98 F97 L99 
10  5  5 .BBCCCJ.DD.MJAAL.MJFFL.N..KGGN..KHH. D99 J99 F99 K99 H98 
10  7  3 BBCCC....DDMJAAL.MJFFL.NJ.KGGN..K.HH C99 B99 J98 F99 K99 H97 D98 
10  7  3 BBCCC.JDDL.MJAAL.MJ.FF.N..KGGNHHK... C99 B99 J99 F98 L99 K99 H99 
10  7  3 BBCCC..DD..M.AAL.MJFFL..J.KGGNJ.KHHN N99 C99 B99 J97 F99 K99 H98 
10  7  3 BBCCC..DDL.M.AAL.MJFF..NJ.KGGNJ.KHH. L99 C99 B99 J97 F99 K99 H98 
10  7  3 BBCCC..DD..MJAAL.MJFFL..J.KGGNHHK..N N99 C99 B99 J98 F99 K99 H99 
10  6  4 .BBCCCDD.L.MJAAL.MJFF..NJ.KGGN..K.HH D99 J98 F99 K99 H97 L99 
10  7  3 BBCCC..DDL.M.AAL.MJ.FF.NJ.KGGNJ.K.HH C99 B99 J97 F98 K99 H97 L99 
10  7  3 BBCCC.DD...MJAAL.MJFFL.NJ.KGGNHHK... D99 C99 B99 J98 F99 K99 H99 
10  6  4 BB.CCC.DDL.MJAAL.MJ.FF.NJ.KGGN..KHH. B99 J98 F98 L99 K99 H98 
10  6  4 .BBCCC.DD....AAL.MJFFL.MJ.KGGNJ.KHHN J97 M99 N99 F99 K99 H98 
10  6  4 BB.CCCDD...MJAAL.MJFFL.NJ.KGGNHHK... B99 D99 J98 F99 K99 H99 
10  7  3 BBCCC..DDL.MJAAL.MJFF..NJ.KGGN..K.HH C99 B99 J98 F99 K99 H97 L99 
10  7  3 BBCCC.DD...MJAAL.MJFFL.NJ.KGGN..KHH. C99 B99 D99 J98 F99 K99 H98 
10  6  4 .BBCCCJ.DD.MJAAL.MJFFL....KGGNHHK..N J99 N99 F99 D99 K99 H99 
10  7  3 BBCCC..DDL.MJAAL.MJFF..NJ.KGGNHHK... L99 C99 B99 J98 F99 K99 H99 
10  5  5 JBBCCCJ.DD..JAAL.MFF.L.M..KGGN..KHHN K99 D99 H98 M99 N99 
10  7  3 BBCCC..DD..MAA.L.MJFFL.NJ.KGGNJ.KHH. A99 C99 B99 J97 F99 K99 H98 
10  7  3 BBCCC.JDDL.MJAAL.MJ..FFN..KGGN..KHH. C99 B99 J99 F97 L99 K99 H98 
10  6  4 JBBCCCJDDL..JAAL.M.FF..M..KGGN..KHHN L99 M99 N99 F99 K99 H98 
10  8  2 BBCCCMJDD..MJAAL..JFFL....KGGN..KHHN N99 M99 C99 B99 J99 F99 K99 H98 
10  6  4 BB.CCC.DDL.MJAAL.MJ..FFNJ.KGGN..K.HH B99 J98 F97 K99 H97 L99 
10  8  2 BBCCCMJDDL.MJAAL..JFF..N..KGGN..KHH. L99 M99 C99 B99 J99 F99 K99 H98 
10  6  4 .BBCCC...DDMAA.L.MJFFL.NJ.KGGNJ.K.HH A99 J97 F99 K99 H97 D98 
10  8  2 BBCCCMDD...MJAAL..JFFL.NJ.KGGN..KHH. M99 C99 B99 D99 J98 F99 K99 H98 
10  6  4 BB.CCCJDDL.MJAAL.MJFF..N..KGGNHHK... B99 J99 F99 L99 K99 H99 
10  7  3 BBCCC..DDL.MJAAL.MJ.FF.NJ.KGGN..KHH. C99 B99 J98 F98 L99 K99 H98 
10  7  3 BBCCC.J.DD.MJAAL.MJFFL.N..KGGN..K.HH C99 B99 J99 F99 K99 H97 D99 
10  8  2 BBCCCM.DDL.M.AAL..J.FF.NJ.KGGNJ.K.HH M99 C99 B99 J97 F98 K99 H97 L99 
10  6  4 .BBCCC.DDL.M.AAL.MJ..FF.J.KGGNJ.KHHN J97 F97 K99 N99 L99 H98 
10  8  2 BBCCCM.DD..MAA.L..JFFL.NJ.KGGNJ.KHH. A99 M99 C99 B99 J97 F99 K99 H98 
10  8  2 BBCCCM.DD..MJAAL..JFFL..J.KGGNHHK..N N99 M99 C99 B99 J98 F99 K99 H99 
10  8  2 BBCCCMDD...MJAAL..JFFL.NJ.KGGNHHK... D99 M99 C99 B99 J98 F99 K99 H99 
10  8  2 BBCCCM.DDL.MJAAL..J.FF.NJ.KGGN..KHH. M99 C99 B99 J98 F98 L99 K99 H98 
10  8  2 BBCCCM.DDL.MJAAL..JFF..NJ.KGGNHHK... L99 M99 C99 B99 J98 F99 K99 H99 
10  8  2 BBCCCMJDDL.MJAAL..J.FF.N..KGGNHHK... M99 C99 B99 J99 F98 L99 K99 H99 
10  5  5 .BBCCC..DD.MJAAL.MJFFL.NJ.KGGN..KHH. D99 J98 F99 K99 H98 
10  5  5 .BBCCC...DDMJAAL.MJFFL.NJ.KGGN..KHH. J98 F99 D98 K99 H98 
10  6  4 BB.CCCJDDL.MJAAL.MJFF..N..KGGN..K.HH B99 J99 F99 K99 H97 L99 
10  6  4 .BBCCC.DDL.MJAAL.MJ.KFFNJ.KGGN....HH J98 K98 F97 H97 L99 
10  6  4 JBBCCCJDDL..JAAL.M.FF..M..KGGNHHK..N L99 M99 N99 F99 K99 H99 
10  6  4 .BBCCC.DDL.MJAAL.MJFF...J.KGGN..KHHN J98 L99 N99 F99 K99 H98 
10  6  4 .BBCCC...DDMJAAL.MJFFL..J.KGGNHHK..N D98 J98 N99 F99 K99 H99 
10  8  2 BBCCCMDD...M.AAL..JFFL.NJ.KGGNJ.KHH. D99 M99 C99 B99 J97 F99 K99 H98 
10  6  4 .BBCCCJDDL.MJAAL.MJFF.....KGGNHHK..N N99 J99 F99 L99 K99 H99 
10  8  2 BBCCCM.DDL.MJAAL..JFF..NJ.KGGN..K.HH M99 C99 B99 J98 F99 K99 H97 L99 
10  6  4 .BBCCC..DD.MAA.L.MJFFL.NJ.KGGNJ.K.HH A99 J97 F99 K99 H97 D99 
10  6  4 .BBCCCDD.L.MJAAL.MJ.FF.NJ.KGGN..K.HH D99 J98 F98 K99 H97 L99 
10  7  3 BBCCC.JDDL.MJAAL.MJ.FF.N..KGGN..K.HH C99 B99 J99 F98 K99 H97 L99 
10  6  4 .BBCCCJDDL.MJAAL.MJ.FF....KGGN..KHHN J99 F98 K99 N99 L99 H98 
10  6  4 .BBCCCDD.L.MJAAL.MJ..FFNJ.KGGN..K.HH D99 J98 F97 K99 H97 L99 
10  7  3 BBCCC..DD..MJAAL.MJFFL..J.KGGN..KHHN C99 B99 J98 N99 F99 K99 H98 
10  8  2 BBCCCM...DDMJAAL..JFFL.NJ.KGGN..K.HH M99 C99 B99 J98 F99 K99 H97 D98 
10  6  4 BB.CCC.DDL.MJAAL.MJ..FFNJ.KGGN..KHH. B99 J98 F97 L99 K99 H98 
10  6  4 .BBCCCJDDL.MJAAL.MJ.KFFN..KGGNHH.... J99 K98 F97 L99 H99 
10  7  3 BBCCC....DDMJAAL.MJFFL.NJ.KGGNHHK... C99 D98 B99 J98 F99 K99 H99 
10  7  3 BBCCC...DD.MJAAL.MJFFL.NJ.KGGNHHK... D99 C99 B99 J98 F99 K99 H99 
10  6  4 BB.CCCJDD..MJAAL.MJFFL....KGGN..KHHN N99 B99 J99 F99 K99 H98 
10  6  4 .BBCCC.DDL.MAA.L.MJFF..NJ.KGGNJ.K.HH A99 J97 F99 K99 H97 L99 
10  6  4 BB.CCC.DDL.MJAAL.MJ.FF.NJ.KGGNHHK... B99 J98 F98 L99 K99 H99 
10  6  4 BB.CCCJDDL.MJAAL.MJ..FFN..KGGNHHK... B99 J99 F97 L99 K99 H99 
10  6  4 .BBCCCDD.L.MJAAL.MJ.FF.NJ.KGGN..KHH. D99 J98 F98 L99 K99 H98 
10  6  4 .BBCCCDD.L.M.AAL.MJFF..NJ.KGGNJ.K.HH D99 J97 F99 K99 H97 L99 
10  6  4 JBBCCCJ...DDJAAL.M.FFL.M..KGGNHHK..N F99 D97 K99 H99 M99 N99 
10  7  3 BBCCC..DDL.MJAAL.MJ..FFNJ.KGGNHHK... C99 B99 J98 F97 L99 K99 H99 
10  6  4 .BBCCCDD.L.M.AAL.MJ.FF.NJ.KGGNJ.KHH. D99 J97 F98 L99 K99 H98 
10  6  4 .BBCCC.DDL.MAA.L.MJ.FF.NJ.KGGNJ.KHH. A99 J97 F98 L99 K99 H98 
10  6  4 .BBCCCJDDL.MJAAL.MJ.KFFN..KGGN....HH J99 K98 F97 H97 L99 
10  6  4 .BBCCCDD.L.M.AAL.MJFF..NJ.KGGNJ.KHH. D99 L99 J97 F99 K99 H98 
10  6  4 BB.CCCDD...M.AAL.MJFFL.NJ.KGGNJ.K.HH B99 D99 J97 F99 K99 H97 
10  6  4 .BBCCC.DDL.MAA.L.MJ..FFNJ.KGGNJ.K.HH A99 J97 F97 K99 H97 L99 
10  6  4 BB.CCCJ..DDMJAAL.MJFFL.N..KGGNHHK... D98 B99 J99 F99 K99 H99 
10  6  4 .BBCCC.DDL.M.AAL.MJ...FFJ.KGGNJ.KHHN J97 F96 K99 N99 L99 H98 
10  6  4 .BBCCCJDDL.MJAAL.MJ...FF..KGGNHHK..N J99 F96 N99 L99 K99 H99 
10  6  4 BB.CCC.DDL.MJAAL.MJFF..NJ.KGGN..KHH. L99 B99 J98 F99 K99 H98 
10  6  4 .BBCCC.DDL.MJAAL.MJFF...J.KGGNHHK..N N99 L99 J98 F99 K99 H99 
10  6  4 BB.CCCJ..DDMJAAL.MJFFL.N..KGGN..K.HH B99 D98 J99 F99 K99 H97 
10  6  4 BB.CCC..DD.MJAAL.MJFFL.NJ.KGGN..K.HH B99 J98 F99 K99 H97 D99 
10  6  4 JBBCCCJDDL..JAAL.M...FFM..KGGN..KHHN M99 F97 K99 N99 L99 H98 
10  6  4 JBBCCCJDDL..JAAL.M..FF.M..KGGNHHK..N F98 M99 N99 L99 K99 H99 
10  6  4 .BBCCC..DD.MJAAL.MJFFL..J.KGGNHHK..N N99 J98 F99 D99 K99 H99 
10  8  2 BBCCCM..DD.MJAAL..JFFL.NJ.KGGNHHK... D99 M99 C99 B99 J98 F99 K99 H99 
10  8  2 BBCCCM...DDMJAAL..JFFL.NJ.KGGNHHK... D98 M99 C99 B99 J98 F99 K99 H99 
10  6  4 .BBCCCJDDL.MJAAL.MJ..FF...KGGN..KHHN J99 F97 K99 N99 L99 H98 
10  8  2 BBCCCMJDDL.MJAAL..J.FF.N..KGGN..K.HH M99 C99 B99 J99 F98 K99 H97 L99 
10  7  3 BBCCC..DD..MAA.L.MJFFL.NJ.KGGNJ.K.HH A99 C99 B99 J97 F99 K99 H97 
10  7  3 BBCCC..DDL.M.AAL.MJ..FFNJ.KGGNJ.KHH. C99 B99 J97 F97 L99 K99 H98 
10  8  2 BBCCCM.DDL.M.AAL..J..FFNJ.KGGNJ.KHH. M99 C99 B99 J97 F97 L99 K99 H98 
10  8  2 BBCCCM.DDL.MJAAL..J..FFNJ.KGGNHHK... M99 C99 B99 J98 F97 L99 K99 H99 
10  6  4 .BBCCCJDDL.MJAAL.MJFF.....KGGN..KHHN L99 J99 N99 F99 K99 H98 
10  7  3 BBCCC.JDDL.MJAAL.MJFF..N..KGGN..KHH. L99 C99 B99 J99 F99 K99 H98 
10  6  4 BB.CCC.DDL.M.AAL.MJ..FFNJ.KGGNJ.K.HH B99 J97 F97 K99 H97 L99 
10  8  2 BBCCCM.DD..M.AAL..JFFL..J.KGGNJ.KHHN M99 N99 C99 B99 J97 F99 K99 H98 
10  7  3 BBCCC.JDDL.MJAAL.MJFF..N..KGGNHHK... C99 B99 J99 F99 L99 K99 H99 
10  7  3 BBCCC.JDD..MJAAL.MJFFL....KGGN..KHHN N99 C99 B99 J99 F99 K99 H98 
10  7  3 BBCCC..DDL.MJAAL.MJ..FFNJ.KGGN..K.HH C99 B99 J98 F97 K99 H97 L99 
10  7  3 BBCCC.J.DD.MJAAL.MJFFL.N..KGGNHHK... D99 C99 B99 J99 F99 K99 H99 
10  7  3 BBCCC.J..DDMJAAL.MJFFL.N..KGGNHHK... D98 C99 B99 J99 F99 K99 H99 
10  7  3 BBCCC.JDD..MJAAL.MJFFL....KGGNHHK..N N99 C99 B99 J99 F99 K99 H99 
10  6  4 BB.CCC.DDL.MJAAL.MJ.FF.NJ.KGGN..K.HH B99 J98 F98 K99 H97 L99 
10  8  2 BBCCCMJDDL.MJAAL..JFF..N..KGGNHHK... L99 M99 C99 B99 J99 F99 K99 H99 
10  6  4 BB.CCCJDDL.MJAAL.MJ.FF.N..KGGN..KHH. B99 J99 F98 L99 K99 H98 
10  8  2 BBCCCMJDD..MJAAL..JFFL....KGGNHHK..N N99 M99 C99 B99 J99 F99 K99 H99 
10  6  4 BB.CCCJ.DD.MJAAL.MJFFL.N..KGGNHHK... B99 J99 F99 D99 K99 H99 
10  6  4 .BBCCCDD.L.M.AAL.MJ..FFNJ.KGGNJ.K.HH D99 J97 F97 K99 H97 L99 
10  7  3 BBCCC..DDL.M.AAL.MJFF..NJ.KGGNJ.K.HH L99 C99 B99 J97 F99 K99 H97 
10  6  4 .BBCCC.DDL.M.AAL.MJ.FF..J.KGGNJ.KHHN J97 F98 K99 N99 L99 H98 
10  8  2 BBCCCM..DD.M.AAL..JFFL.NJ.KGGNJ.K.HH D99 M99 C99 B99 J97 F99 K99 H97 
10  8  2 BBCCCM.DD..MAA.L..JFFL.NJ.KGGNJ.K.HH A99 M99 C99 B99 J97 F99 K99 H97 
10  7  3 BBCCC..DDL.MJAAL.MJ..FFNJ.KGGN..KHH. C99 B99 J98 F97 L99 K99 H98 
10  6  4 JBBCCCJDDL.MJAAL.M..KFFN..KGGN..HH.. H95 K98 F97 L99 
10  7  3 BBCCC..DDL.M.AAL.MJ..FFNJ.KGGNJ.K.HH C99 B99 J97 F97 K99 H97 L99 
10  8  2 BBCCCMJ..DDMJAAL..JFFL.N..KGGNHHK... D98 M99 C99 B99 J99 F99 K99 H99 
10  8  2 BBCCCM.DDL.M.AAL..JFF..NJ.KGGNJ.KHH. L99 M99 C99 B99 J97 F99 K99 H98 
10  6  4 BB.CCC...DDM.AAL.MJFFL.NJ.KGGNJ.K.HH D98 B99 J97 F99 K99 H97 
10  7  3 BBCCC..DDL.MJAAL.MJ.FF.NJ.KGGNHHK... C99 B99 J98 F98 L99 K99 H99 
10  7  3 BBCCC..DDL.MJAAL.MJ.FF.NJ.KGGN..K.HH C99 B99 J98 F98 K99 H97 L99 
10  7  3 BBCCC.J..DDMJAAL.MJFFL.N..KGGN..K.HH C99 B99 D98 J99 F99 K99 H97 
10  7  3 BBCCC...DD.MJAAL.MJFFL.NJ.KGGN..K.HH C99 B99 J98 F99 K99 H97 D99 
10  7  3 BBCCC.JDDL.MJAAL.MJ.FF.N..KGGN..KHH. C99 B99 J99 F98 L99 K99 H98 
10  6  4 BB.CCC..DD.MJAAL.MJFFL.NJ.KGGNHHK... B99 J98 F99 D99 K99 H99 
10  8  2 BBCCCMJDDL.MJAAL..J..FFN..KGGN..KHH. M99 C99 B99 J99 F97 L99 K99 H98 
10  7  3 BBCCC..DDL.MJAAL.MJFF..NJ.KGGN..KHH. C99 L99 B99 J98 F99 K99 H98 
10  6  4 BB.CCCJDDL.MJAAL.MJFF..N..KGGN..KHH. B99 L99 J99 F99 K99 H98 
10  8  2 BBCCCM.DDL.MJAAL..J..FFNJ.KGGN..KHH. M99 C99 B99 J98 F97 L99 K99 H98 
10  8  2 BBCCCMJ.DD.MJAAL..JFFL.N..KGGN..K.HH M99 C99 B99 J99 F99 K99 H97 D99 
10  8  2 BBCCCM...DDM.AAL..JFFL.NJ.KGGNJ.K.HH D98 M99 C99 B99 J97 F99 K99 H97 
10  8  2 BBCCCM.DDL.M.AAL..J..FFNJ.KGGNJ.K.HH M99 C99 B99 J97 F97 K99 H97 L99 
10  8  2 BBCCCM.DDL.MJAAL..J.FF.NJ.KGGN..K.HH M99 C99 B99 J98 F98 K99 H97 L99 
10  8  2 BBCCCM.DDL.MJAAL..J.FF.NJ.KGGNHHK... M99 C99 B99 J98 F98 L99 K99 H99 
10  8  2 BBCCCMJDDL.MJAAL..J.FF.N..KGGN..KHH. M99 C99 B99 J99 F98 L99 K99 H98 
10  8  2 BBCCCM.DD..MJAAL..JFFL..J.KGGN..KHHN M99 C99 B99 J98 N99 F99 K99 H98 
10  8  2 BBCCCMJ..DDMJAAL..JFFL.N..KGGN..K.HH M99 C99 B99 D98 J99 F99 K99 H97 
10  6  4 .BBCCC.DDL.MJAAL.MJ.FF..J.KGGN..KHHN J98 F98 K99 N99 L99 H98 
10  5  5 .BBCCC...DDM.AAL.MJFFL.NJ.KGGNJ.KHH. D98 J97 F99 K99 H98 
10  6  4 BB.CCC.DDL.MJAAL.MJFF..NJ.KGGNHHK... B99 L99 J98 F99 K99 H99 
10  7  3 BBCCC.DD...MJAAL.MJFFL.NJ.KGGN..K.HH D99 C99 B99 J98 F99 K99 H97 
10  8  2 BBCCCMDD...MJAAL..JFFL.NJ.KGGN..K.HH M99 D99 C99 B99 J98 F99 K99 H97 
10  8  2 BBCCCM..DD.MJAAL..JFFL.NJ.KGGN..K.HH M99 C99 B99 J98 F99 K99 H97 D99 
10  8  2 BBCCCMDD...M.AAL..JFFL.NJ.KGGNJ.K.HH D99 M99 C99 B99 J97 F99 K99 H97 
10  8  2 BBCCCMJ.DD.MJAAL..JFFL.N..KGGNHHK... M99 D99 C99 B99 J99 F99 K99 H99 
10  7  3 BBCCC....DDM.AAL.MJFFL.NJ.KGGNJ.K.HH D98 C99 B99 J97 F99 K99 H97 
10  6  4 .BBCCCJDDL.MJAAL.MJ..FF...KGGNHHK..N N99 J99 F97 L99 K99 H99 
10  6  4 JBBCCCJDDL.MJAAL.M..KFF...KGGNHH...N N99 K98 F97 L99 H99 
10  6  4 BB.CCC..DD.M.AAL.MJFFL.NJ.KGGNJ.K.HH B99 J97 F99 K99 H97 D99 
10  6  4 BB.CCCDD...MJAAL.MJFFL.NJ.KGGN..K.HH B99 D99 J98 F99 K99 H97 
10  6  4 BB.CCC.DDL.M.AAL.MJFF..NJ.KGGNJ.K.HH B99 J97 F99 K99 H97 L99 
10  6  4 BB.CCC.DD..MAA.L.MJFFL.NJ.KGGNJ.K.HH B99 A99 J97 F99 K99 H97 
10  8  2 BBCCCMJDDL.MJAAL..JFF..N..KGGN..K.HH L99 M99 C99 B99 J99 F99 K99 H97 
10  6  4 .BBCCC.DDL.MAA.L.MJFF..NJ.KGGNJ.KHH. A99 L99 J97 F99 K99 H98 
10  6  4 .BBCCCDD...M.AAL.MJFFL..J.KGGNJ.KHHN D99 N99 J97 F99 K99 H98 
10  6  4 BB.CCC.DDL.M.AAL.MJFF..NJ.KGGNJ.KHH. L99 B99 J97 F99 K99 H98 
10  6  4 BB.CCCJDDL.MJAAL.MJ..FFN..KGGN..K.HH B99 J99 F97 K99 H97 L99 
10  7  3 BBCCC.JDDL.MJAAL.MJ..FFN..KGGN..K.HH C99 B99 J99 F97 K99 H97 L99 
10  8  2 BBCCCMJDDL.MJAAL..J..FFN..KGGN..K.HH M99 C99 B99 J99 F97 K99 H97 L99 
10  6  4 .BBCCCDD...MAA.L.MJFFL.NJ.KGGNJ.K.HH D99 A99 J97 F99 K99 H97 
10  6  4 JBBCCCJDDL.MJAAL.M..K.FF..KGGN...HHN K98 F96 N99 L99 H98 
10  6  4 .BBCCC.DDL.M.AAL.MJ.KFFNJ.KGGNJ..HH. J97 K98 F97 L99 H98 
10  6  4 BB.CCC.DD..M.AAL.MJFFL..J.KGGNJ.KHHN B99 N99 J97 F99 K99 H98 
10  6  4 BB.CCCJDD..MJAAL.MJFFL....KGGNHHK..N N99 B99 J99 F99 K99 H99 
10  6  4 .BBCCC.DDL.MJAAL.MJ.FF..J.KGGNHHK..N J98 F98 N99 L99 K99 H99 
10  6  4 BB.CCC.DDL.M.AAL.MJ.FF.NJ.KGGNJ.KHH. B99 J97 F98 L99 K99 H98 
10  7  3 BBCCC..DDL.M.AAL.MJ.FF.NJ.KGGNJ.KHH. C99 B99 J97 F98 L99 K99 H98 
10  8  2 BBCCCM.DDL.M.AAL..J.FF.NJ.KGGNJ.KHH. M99 C99 B99 J97 F98 L99 K99 H98 
10  8  2 BBCCCM.DDL.M.AAL..JFF..NJ.KGGNJ.K.HH M99 L99 C99 B99 J97 F99 K99 H97 
10  7  3 BBCCC.JDDL.MJAAL.MJ..FFN..KGGNHHK... C99 B99 J99 F97 L99 K99 H99 
10  8  2 BBCCCMJDDL.MJAAL..J..FFN..KGGNHHK... M99 C99 B99 J99 F97 L99 K99 H99 
10  7  3 BBCCC.DD...M.AAL.MJFFL.NJ.KGGNJ.K.HH C99 B99 D99 J97 F99 K99 H97 
10  8  2 BBCCCM.DDL.MJAAL..JFF..NJ.KGGN..KHH. L99 M99 C99 B99 J98 F99 K99 H98 
10  7  3 BBCCC...DD.M.AAL.MJFFL.NJ.KGGNJ.K.HH D99 C99 B99 J97 F99 K99 H97 
10  6  4 .BBCCC.DDL.MJAAL.MJ.KFFNJ.KGGN...HH. J98 K98 F97 L99 H98 
10  7  3 BBCCC.DD...M.AAL.MJFFL.NJ.KGGNJ.KHH. D99 C99 B99 J97 F99 K99 H98 
10  8  2 BBCCCM.DDL.MJAAL..J..FFNJ.KGGN..K.HH M99 C99 B99 J98 F97 K99 H97 L99 
10  7  3 BBCCC.JDDL.MJAAL.MJFF..N..KGGN..K.HH C99 B99 J99 F99 K99 H97 L99 
10  6  4 .BBCCCDD.L.MJAAL.MJ..FFNJ.KGGN..KHH. D99 J98 F97 L99 K99 H98 
10  6  4 .BBCCC.DDL.MJAAL.MJ..FF.J.KGGN..KHHN J98 F97 K99 N99 L99 H98 
11  6  5 .BBCCC...DDM.AAL.MJFFL..J.KGGNJ.KHHN J97 F99 N99 D98 K99 H98 
11  6  5 BB.CCCJ..DDMJAAL.MJFFL.N..KGGN..KHH. D98 B99 J99 F99 K99 H98 
11  6  5 .BBCCCJ.DD.MJAAL.MJFFL....KGGN..KHHN N99 D99 J99 F99 K99 H98 
11  7  4 BB.CCCJ.DD.MJAAL.MJFFL....KGGNHHK..N B99 J99 N99 F99 D99 K99 H99 
11  7  4 .BBCCC.DDL...AAL.MJ.FF.MJ.KGGNJ.KHHN J97 M99 F98 K99 N99 L99 H98 
11  7  4 JBBCCCJDDL..JAAL.M..KFFM..KGGNHH...N K98 F97 M99 N99 L99 H99 
11  7  4 BB.CCC.DD....AAL.MJFFL.MJ.KGGNJ.KHHN B99 J97 M99 N99 F99 K99 H98 
11  7  4 BB.CCC..DD.MAA.L.MJFFL.NJ.KGGNJ.K.HH B99 A99 J97 F99 K99 H97 D99 
11  7  4 JBBCCCJDD..MJAAL.M..KLFF..KGGN...HHN K98 L98 F96 N99 H98 
11  7  4 .BBCCCDD.L.MJAAL.MJ.FF..J.KGGNHHK..N N99 D99 J98 F98 L99 K99 H99 
11  7  4 BB.CCC.DDL.M.AAL.MJ.KFFNJ.KGGNJ..HH. K98 B99 J97 F97 L99 H98 
11  7  4 BB.CCCDD.L.M.AAL.MJFF..NJ.KGGNJ.KHH. L99 D99 B99 J97 F99 K99 H98 
11  7  4 .BBCCCJDDL.MJAAL.MJ.K.FF..KGGN...HHN K98 J99 F96 N99 L99 H98 
11  7  4 BB.CCCDD.L.MJAAL.MJ.FF.NJ.KGGN..K.HH B99 D99 J98 F98 K99 H97 L99 
11  7  4 BB.CCCJDDL.MJAAL.MJ.FF....KGGN..KHHN B99 J99 F98 K99 N99 L99 H98 
11  7  4 .BBCCC.DDL.MAA.L.MJ..FF.J.KGGNJ.KHHN A99 J97 F97 K99 N99 L99 H98 
11  7  4 BB.CCCDD...M.AAL.MJFFL..J.KGGNJ.KHHN N99 D99 B99 J97 F99 K99 H98 
11  7  4 JBBCCCJDDL.MJAAL.M..KFF...KGGN.HH..N H96 N99 K98 F97 L99 
11  7  4 .BBCCC.DDL.MJAAL.MJ.KFF.J.KGGN...HHN J98 N99 K98 F97 L99 H98 
11  7  4 JBBCCCJ..LDDJAAL.M..FF.M..KGGN..KHHN F98 L99 K99 H98 D97 M99 N99 
11  7  4 BB.CCC.DDL.MJAAL.MJ..FF.J.KGGNHHK..N N99 B99 J98 F97 L99 K99 H99 
11  7  4 BB.CCC.DDL.MJAAL.MJ.KFFNJ.KGGNHH.... B99 J98 K98 F97 L99 H99 
11  7  4 JBBCCCJDDL.MJAAL.M..K.FF..KGGN..HH.N H97 K98 F96 N99 L99 
11  7  4 BB.CCC.DDL.MJAAL.MJ..FF.J.KGGN..KHHN N99 B99 J98 F97 L99 K99 H98 
11  7  4 .BBCCC.DDL.MJAAL.MJ.K.FFJ.KGGNHH...N J98 K98 F96 N99 L99 H99 
11  7  4 .BBCCC.DDL.MAA.L.MJ.KFFNJ.KGGNJ...HH A99 J97 K98 F97 H97 L99 
11  7  4 .BBCCCDD.L.M.AAL.MJ.KFFNJ.KGGNJ...HH D99 J97 K98 F97 H97 L99 
11  7  4 .BBCCC....DD.AAL.MJFFL.MJ.KGGNJ.KHHN D97 J97 M99 N99 F99 K99 H98 
11  6  5 BB.CCC..DD.M.AAL.MJFFL.NJ.KGGNJ.KHH. B99 D99 J97 F99 K99 H98 
11  7  4 BB.CCCJDD...JAAL.MJFFL.M..KGGNHHK..N B99 M99 J99 N99 F99 K99 H99 
11  7  4 .BBCCCDD.L.MJAAL.MJ.KFFNJ.KGGNHH.... K98 D99 J98 F97 L99 H99 
11  7  4 .BBCCCDD.L.MAA.L.MJFF..NJ.KGGNJ.KHH. L99 D99 A99 J97 F99 K99 H98 
11  7  4 .BBCCCDD.L.MAA.L.MJ.FF.NJ.KGGNJ.K.HH D99 A99 J97 F98 K99 H97 L99 
11  7  4 .BBCCCDD...MAA.L.MJFFL..J.KGGNJ.KHHN D99 N99 A99 J97 F99 K99 H98 
11  7  4 .BBCCC.DD...AA.L.MJFFL.MJ.KGGNJ.KHHN M99 N99 A99 J97 F99 K99 H98 
11  7  4 BB.CCCDD.L.MJAAL.MJ..FFNJ.KGGNHHK... D99 B99 J98 F97 L99 K99 H99 
11  7  4 BB.CCC.DD..MAA.L.MJFFL..J.KGGNJ.KHHN B99 N99 A99 J97 F99 K99 H98 
11  7  4 .BBCCCDD.L.MJAAL.MJ.FF..J.KGGN..KHHN N99 D99 J98 F98 L99 K99 H98 
11  7  4 .BBCCCJ..DD.JAAL.MJFFL.M..KGGNHHK..N D98 M99 J99 N99 F99 K99 H99 
11  7  4 BB.CCC.DDL.MAA.L.MJFF..NJ.KGGNJ.K.HH B99 A99 J97 F99 K99 H97 L99 
11  7  4 BB.CCCDD...MAA.L.MJFFL.NJ.KGGNJ.KHH. A99 D99 B99 J97 F99 K99 H98 
11  7  4 .BBCCCDD.....AAL.MJFFL.MJ.KGGNJ.KHHN D99 J97 M99 N99 F99 K99 H98 
11  7  4 BBCCC...DD.M.AAL.MJFFL.NJ.KGGNJ.KHH. D99 C99 B99 J97 F99 K99 H98 
11  7  4 .BBCCCJDDL.MJAAL.MJ.KFF...KGGNHH...N N99 J99 K98 F97 L99 H99 
11  7  4 BB.CCCDD.L.MJAAL.MJ..FFNJ.KGGN..KHH. D99 B99 J98 F97 L99 K99 H98 
11  7  4 BB.CCCJDDL.MJAAL.MJ.KFFN..KGGNHH.... K98 B99 J99 F97 L99 H99 
11  7  4 BB.CCC.DDL.MAA.L.MJ.FF.NJ.KGGNJ.KHH. B99 A99 J97 F98 L99 K99 H98 
