 0  0  0 ..I...BBI.K.GHAAKLGHDDKLG..JEEFF.J..
 7  7  0 ..I.K.BBI.KLGAAJKLGH.JDDGHEE..FF.... E98 J98 A99 D98 L99 K99 H99 
 8  8  0 ..I.K.BBI.KLG.AAKLGDD...GH.JEE.H.JFF D95 H98 J98 F96 K99 L99 
 8  8  0 ..I.K.BBI.KL.AA.KLG..JDDGH.JEEGHFF.. G99 A99 H98 F98 J99 D98 K99 L99 
 8  8  0 ..I.KLBBI.KL.AA.K.GH.JDDGH.JEEG...FF A99 H99 G99 F96 J99 D98 K99 L98 
 8  8  0 ..I.K.BBI.KLGAAJKLG..JDDGH..EE.H.FF. J98 A99 H98 F97 D98 K99 L99 
 8  8  0 ..I.K.BBI.KLGAAJKLGH.JDDGH.EE..FF... E99 J98 D98 L99 K99 F99 A99 H99 
 8  8  0 ..IJK.BBIJKLGAA.KLG...DDGH..EE.H.FF. J96 A99 H98 F97 D98 K99 L99 
 8  8  0 ..I.K.BBI.KL.AAJKLGH.JDDGH..EEGFF... G99 J98 D98 L99 K99 F99 A99 H99 
 8  8  0 ..I.KLBBIJKLGAAJK.G...DDGH..EE.H..FF J97 A99 H98 F96 D98 K99 L98 
 8  8  0 ..I.KLBBI.KLAA..K.G..JDDGH.JEEGHFF.. A98 H98 G99 F98 J99 D98 K99 L98 
 8  8  0 ..I.KLBBI.KL.HAAK.GHDD..G..JEEG..JFF D96 G99 J98 F96 K99 L98 
 8  8  0 ..I.K.BBI.KLGAA.KLGH..DDGH.JEE...JFF A99 H99 J98 F96 D98 K99 L99 
 8  8  0 ..I.K.BBI.K.GHAAKLGHDD.LG..JEE...JFF L98 D96 J98 F96 K99 
 8  8  0 ..I.K.BBI.KLAA..KLGH.JDDGH.JEEG.FF.. A98 H99 G99 F98 J99 D98 K99 L99 
 8  8  0 ..I.KLBBI.KL.AA.K.G..JDDGH.JEEGH.FF. A99 G99 H98 F97 J99 D98 K99 L98 
 8  8  0 ..I.KLBBI.KLG.AAK.GH.DD.GH.JEE...JFF H99 D97 J98 F96 K99 L98 
 8  8  0 ..I...BBI.KLGHAAKLGHDDK.G..JEE...JFF K98 D96 J98 F96 L99 
 8  8  0 ..I.K.BBI.KLG.AAKLGHDD..GH.JEE...JFF D96 H99 J98 F96 K99 L99 
 8  8  0 ..I.KLBBI.KLAA..K.GH.JDDGH.JEEG.FF.. A98 H99 G99 F98 J99 D98 K99 L98 
 8  8  0 ..I.K.BBI.KL..AAKLGH..DDGH.JEEG..JFF G99 H99 J98 F96 D98 K99 L99 
 8  8  0 ..I.K.BBI.KLGAAJKLGH.JDDGHEE...FF... E98 J98 D98 L99 K99 F99 A99 H99 
 8  8  0 ..I.K.BBI.KLG.AAKLG..DD.GH.JEE.H.JFF H98 D97 J98 F96 K99 L99 
 8  8  0 ..I.K.BBI.KL.HAAKLGH.DD.G..JEEG..JFF G99 D97 J98 F96 K99 L99 
 8  8  0 ..I.K.BBI.KL.AA.KLGH.JDDGH.JEEG..FF. A99 H99 G99 F97 J99 D98 K99 L99 
 8  8  0 ..IJK.BBIJKLGAA.KLGH.DD.GH..EE..FF.. F98 D97 J96 A99 L99 K99 H99 
 8  8  0 ..IJK.BBIJKLGAA.KLGH.DD.GHEE..FF.... E98 D97 J96 A99 L99 K99 H99 
 8  8  0 ..IJK.BBIJKLG.AAKLGH.DD.GH..EEFF.... A98 D97 J96 L99 K99 H99 
 8  8  0 ..IJK.BBIJK.GAA.KLGH.DDLGH..EEFF.... L98 D97 J96 A99 K99 H99 
 8  8  0 ..IJK.BBIJKLGAA.KLGHDD..GH..EE.FF... D96 F99 J96 A99 L99 K99 H99 
 8  8  0 ..IJK.BBIJKLG.AAKLGH..DDGH..EE.FF... A98 F99 J96 D98 L99 K99 H99 
 8  8  0 ..I.K.BBI.KLAA..KLG..JDDGH.JEEGH.FF. A98 H98 G99 F97 J99 D98 K99 L99 
 8  8  0 ..I.K.BBI.KL.AA.KLGH.JDDGH.JEEG...FF G99 F96 J99 A99 D98 L99 K99 H99 
 8  8  0 ..I.KLBBI.KLGAAJK.GH.JDDGH.EE...FF.. F98 E99 J98 D98 L98 A99 K99 H99 
 8  8  0 ..I.KLBBIJKLGAAJK.GH.DD.GHEE..FF.... E98 D97 J97 L98 A99 K99 H99 
 8  8  0 ..I.KLBBI.KLG.AAK.G.DD..GH.JEE.H.JFF D96 J98 H98 F96 K99 L98 
 8  8  0 ..IJKLBBIJKLG.AAK.GHDD..GH..EEFF.... A98 D96 J96 L98 K99 H99 
 8  8  0 ..IJ.LBBIJKLGAA.K.GHDDK.GH..EEFF.... K98 D96 J96 L98 A99 H99 
 8  8  0 ..IJKLBBIJKLGAA.K.GH..DDGH.EE.....FF E99 F96 J96 D98 L98 A99 K99 H99 
 8  8  0 ..IJKLBBIJKLG.AAK.GH..DDGH..EE...FF. F97 A98 J96 D98 L98 K99 H99 
 8  8  0 ..IJKLBBIJKLGAA.K.GH.DD.GH..EE....FF D97 F96 J96 L98 A99 K99 H99 
 8  8  0 ..IJKLBBIJKLG.AAK.GH..DDGH.EE.FF.... E99 A98 J96 D98 L98 K99 H99 
 8  8  0 ..I.KLBBIJKLGAAJK.GH..DDGH.EE..FF... E99 F99 J97 D98 L98 A99 K99 H99 
 8  8  0 ..I.KLBBIJKLGAAJK.GH.DD.GH..EE....FF F96 D97 J97 L98 A99 K99 H99 
 8  8  0 ..I.KLBBI.KL..AAK.G...DDGH.JEEGH.JFF G99 J98 H98 F96 D98 K99 L98 
 8  8  0 ..I.K.BBI.KLGAAJKLG..JDDGH..EE.HFF.. J98 A99 H98 F98 D98 K99 L99 
 8  8  0 ..IJKLBBIJKLGHAAK.GH..DDG...EEFF.... H98 A98 J96 D98 L98 K99 
 8  8  0 ..I.KLBBIJKLGAAJK.GHDD..GH..EE.FF... D96 F99 J97 L98 A99 K99 H99 
 8  8  0 ..I.K.BBIJKLGAAJKLGH..DDGH.EE.....FF F96 E99 J97 A99 D98 L99 K99 H99 
 8  8  0 ..I.KLBBI.KL.AAJK.GH.JDDGH..EEG..FF. G99 F97 J98 D98 L98 A99 K99 H99 
 8  8  0 ..I.KLBBI.KLGAAJK.GH.JDDGHEE.....FF. E98 F97 J98 D98 L98 A99 K99 H99 
 8  8  0 ..I.KLBBIJKL.AAJK.GH..DDGH..EEG.FF.. G99 F98 J97 D98 L98 A99 K99 H99 
 8  8  0 ....KLBB..KLAAI.K.GHI.DDGH.JEEGFFJ.. I98 D98 L98 A98 H99 K99 G99 F99 
 8  8  0 ..I.K.BBIJKLGAAJKLGH.DD.GH..EE.FF... D97 J97 L99 K99 F99 A99 H99 
 8  8  0 ....K...BBK.AA..KLGHIDDLGHIJEEGFFJ.. B98 I97 D99 A98 H99 K99 G99 F99 
 8  8  0 ....KLBB..KLAA..K.GHI.DDGHIJEEGFFJ.. I97 D98 L98 A98 H99 K99 G99 F99 
 8  8  0 ....KLBBI.KLAAI.K.GH.DD.GH.JEEGFFJ.. L98 D99 I99 A98 H99 K99 G99 F99 
 8  8  0 ..IJKLBBIJKL.AA.K.GH..DDGH..EEGFF... J96 D98 K99 G99 L98 F99 A99 H99 
 8  8  0 ....K.BB..K...AAKLGHIDDLGHIJEEGFFJ.. A96 I97 D99 H99 K99 G99 F99 
 8  8  0 ....K..BB.K.AAI.KLGHIDDLGH.JEEGFFJ.. B99 I98 D99 A98 H99 K99 G99 F99 
 8  8  0 ....K.BB..KLAAI.KLGHIDD.GH.JEEGFFJ.. L99 I98 D99 A98 H99 K99 G99 F99 
 8  8  0 ..I.K.BBIJKLGAAJKLGH..DDGHEE....FF.. F98 E98 J97 A99 D98 L99 K99 H99 
 8  8  0 ..IJKLBBIJKLGAA.K.GHDD..GH.EE.FF.... E99 D96 J96 L98 A99 K99 H99 
 8  8  0 ..IJK.BBIJKLGAA.KLGH..DDGH.EE...FF.. F98 E99 J96 A99 D98 L99 K99 H99 
 8  8  0 ..I.K.BBIJKLGAAJKLGH.DD.GH.EE.FF.... D97 E99 J97 A99 L99 K99 H99 
 8  8  0 ..I.KLBBI.KLAA.JK.GH.JDDGH..EEGFF... J98 D98 L98 A98 H99 K99 G99 F99 
 8  8  0 ..I.KLBBIJKLGAAJK.GH..DDGHEE...FF... E98 F99 J97 D98 L98 A99 K99 H99 
 8  8  0 ..I.K.BBIJKL.AAJKLGH..DDGH..EEGFF... G99 J97 D98 L99 K99 F99 A99 H99 
 8  8  0 ..I.K.BBIJKLGAAJKLGHDD..GH..EE....FF F96 D96 J97 A99 L99 K99 H99 
 8  8  0 ..I.K.BBIJKLGAAJKLGHDD..GHEE..FF.... E98 D96 J97 A99 L99 K99 H99 
 8  8  0 ..I...BBIJKLGAAJKLGHDDK.GH..EEFF.... K98 D96 J97 A99 L99 H99 
 8  8  0 ..I.K.BBIJK.GAAJKLGHDD.LGH..EEFF.... L98 D96 J97 A99 K99 H99 
 8  8  0 ..IJKLBBIJKLGAA.K.GH..DDGHEE....FF.. F98 E98 J96 D98 L98 A99 K99 H99 
 8  8  0 ..IJKLBBIJKLGAA.K.GHDD..GH..EE...FF. F97 D96 J96 L98 A99 K99 H99 
 8  8  0 ..IJKLBBIJKLGAA.K.G...DDGH..EE.H..FF J96 A99 H98 F96 D98 K99 L98 
 8  8  0 ..I.K.BBI.KLAA..KLG..JDDGH.JEEGH..FF A98 H98 G99 F96 J99 D98 K99 L99 
 8  8  0 ..IJK.BBIJKLGAA.KLGH.DD.GH..EE...FF. F97 D97 J96 A99 L99 K99 H99 
 8  8  0 ..IJK.BBIJKLGAA.KLGH..DDGHEE......FF F96 E98 J96 A99 D98 L99 K99 H99 
 8  8  0 ..IJK.BBIJKLGAA.KLGH..DDGHEE.....FF. F97 E98 J96 A99 D98 L99 K99 H99 
 8  8  0 ..I.K.BBIJKLGAAJKLGH..DDGH.EE....FF. E99 F97 J97 A99 D98 L99 K99 H99 
 8  8  0 ..I.KLBBIJKLGAAJK.GH.DD.GH.EE.FF.... E99 D97 J97 L98 A99 K99 H99 
 8  8  0 ..IJK.BBIJKLGAA.KLGHDD..GH..EE..FF.. F98 D96 J96 A99 L99 K99 H99 
 8  8  0 ..IJK.BBIJKLGAA.KLGH.DD.GH..EE....FF F96 D97 J96 A99 L99 K99 H99 
 8  8  0 ..I.K.BBIJKLGAAJKLG...DDGH..EE.H.FF. H98 F97 J97 A99 D98 L99 K99 
 8  8  0 ..I.K.BBI.KL.AAJKLGH.JDDGH..EEG.FF.. G99 F98 J98 A99 D98 L99 K99 H99 
 8  8  0 ..I.K.BBIJKLGAAJKLG...DDGH..EE.H..FF J97 A99 H98 F96 D98 K99 L99 
 8  8  0 ..I.KLBBIJKLGAAJK.G...DDGH..EE.HFF.. H98 F98 J97 D98 L98 A99 K99 
 8  8  0 ..I.KLBBI.KL.AA.K.G..JDDGH.JEEGH..FF G99 A99 H98 F96 J99 D98 K99 L98 
 8  8  0 ..I.K.BBI.KLAA..KLGH.JDDGH.JEEGFF... A98 J99 H99 D98 L99 K99 G99 F99 
 8  8  0 ..I.KLBBI.KLGAAJK.G..JDDGH..EE.H..FF H98 F96 J98 D98 L98 A99 K99 
 8  8  0 ..I.KLBBI.KLGAA.K.G...DDGH.JEE.H.JFF A99 J98 H98 F96 D98 K99 L98 
 8  8  0 ..I.KLBBI.KL.AA.K.G..JDDGH.JEEGHFF.. A99 H98 G99 F98 J99 D98 K99 L98 
 8  8  0 ....K.BBI.KLAAI.KLGH..DDGH.JEEGFFJ.. I99 D98 K99 L99 A98 H99 G99 F99 
 8  8  0 ..I.KLBBI.KLGAA.K.GH..DDGH.JEE...JFF J96 F96 D98 L98 A99 K99 H99 
 8  8  0 ..I.K.BBI.KL.HAAKLGHDD..G..JEEG..JFF D96 G99 J98 F96 K99 L99 
 8  8  0 ..I.K.BBI.KLG.AAKLGH.DD.GH.JEE...JFF H99 D97 J98 F96 K99 L99 
 8  8  0 ..I.KLBBI.KLAA..K.GH.JDDGH.JEEG..FF. A98 G99 F97 J99 H99 D98 K99 L98 
 8  8  0 ..I.KLBBIJKLAA.JK.GH..DDGH..EEGFF... J97 D98 L98 A98 H99 K99 G99 F99 
 8  8  0 ..I.K.BBI.KLGAAJKLGH.JDDGH.EE...FF.. F98 E99 J98 A99 D98 L99 K99 H99 
 8  8  0 ..I.K.BBIJKLGAAJKLGH..DDGHEE.....FF. E98 F97 J97 A99 D98 L99 K99 H99 
 8  8  0 ..IJKLBBIJKLG.AAK.GH..DDGHEE..FF.... A98 E98 J96 D98 L98 K99 H99 
 8  8  0 ..IJK.BBIJKLGAA.KLGH..DDGH.EE..FF... F99 E99 J96 A99 D98 L99 K99 H99 
 8  8  0 ..I.K.BBI.KLAA..KLG..JDDGH.JEEGHFF.. A98 G99 H98 F98 J99 D98 K99 L99 
 8  8  0 ..IJKLBBIJKLGAA.K.GHDD..GHEE..FF.... D96 E98 J96 L98 A99 K99 H99 
 8  8  0 ....K.BB..KLAA..KLGHIDD.GHIJEEGFFJ.. I97 D99 K99 L99 A98 H99 G99 F99 
 8  8  0 ..I.KLBBI.KL.AA.K.GH.JDDGH.JEEGFF... J99 D98 K99 G99 L98 F99 A99 H99 
 8  8  0 ..IJKLBBIJKLAA..K.GH..DDGH..EEGFF... J96 D98 L98 A98 H99 K99 G99 F99 
 8  8  0 ..IJKLBBIJKLG.AAK.GH..DDGH..EE..FF.. F98 A98 J96 D98 L98 K99 H99 
 8  8  0 ....K.BBI.KLAAI.KLGH.DD.GH.JEEGFFJ.. D99 L99 I99 A98 H99 K99 G99 F99 
 8  8  0 ..I.KLBBI.KL.AA.K.GH.JDDGH.JEEG..FF. G99 A99 F97 J99 H99 D98 K99 L98 
 8  8  0 ..I.K.BBI.KLG.AAKLG.DD..GH.JEE.H.JFF D96 H98 J98 F96 K99 L99 
 8  8  0 ..I.KLBBI.KL.AAJK.GH.JDDGH..EEGFF... J98 D98 K99 G99 L98 F99 A99 H99 
 8  8  0 ..I.KLBBIJKLGAAJK.GH..DDGH.EE...FF.. E99 F98 J97 D98 L98 A99 K99 H99 
 8  8  0 ..I.K.BBIJKLAA.JKLGH..DDGH..EEGFF... J97 D98 K99 L99 A98 H99 G99 F99 
 8  8  0 ..I.KLBBIJKLGAAJK.GHDD..GH..EE..FF.. D96 F98 J97 L98 A99 K99 H99 
 8  8  0 ..I.K.BBIJKLGAAJKLGH.DD.GH..EE...FF. D97 F97 J97 A99 L99 K99 H99 
 8  8  0 ..IJKLBBIJKLGAA.K.G...DDGH..EE.H.FF. J96 A99 H98 F97 D98 K99 L98 
 8  8  0 ..IJK.BBIJKLGAA.KLG...DDGH..EE.H..FF J96 A99 H98 F96 D98 K99 L99 
 8  8  0 ..I.KLBBIJKLGAAJK.GH.DD.GH..EE.FF... F99 D97 J97 L98 A99 K99 H99 
 8  8  0 ....K.BB..KLAA..KLGHI.DDGHIJEEGFFJ.. I97 D98 K99 L99 A98 H99 G99 F99 
 8  8  0 ..IJK.BBIJKLGAA.KLGH..DDGH.EE.....FF F96 E99 J96 A99 D98 L99 K99 H99 
 8  8  0 ..I.KLBBI.KLGAAJK.GH.JDDGH.EE..FF... F99 E99 J98 D98 L98 A99 K99 H99 
 8  8  0 ..I.K.BBI.KL.AA.KLGH.JDDGH.JEEG.FF.. G99 F98 J99 A99 D98 L99 K99 H99 
 8  8  0 ..I.KLBBI.KLGAAJK.GH.JDDGHEE...FF... E98 F99 J98 D98 L98 A99 K99 H99 
 8  8  0 ..I.K.BBIJKLGAAJKLGH..DDGHEE...FF... F99 E98 J97 A99 D98 L99 K99 H99 
 8  8  0 ..I.KLBBIJKLGAAJK.G...DDGH..EE.H.FF. J97 A99 H98 F97 D98 K99 L98 
 8  8  0 ..I.K.BBIJKLGAAJKLGHDD..GH..EE.FF... F99 D96 J97 A99 L99 K99 H99 
 8  8  0 ..I.KLBBI.KLGAAJK.GH.JDDGHEE....FF.. E98 F98 J98 D98 L98 A99 K99 H99 
 8  8  0 ..I.K.BBI.KLAA..KLGH.JDDGH.JEEG..FF. A98 H99 G99 F97 J99 D98 K99 L99 
 8  8  0 ..I.KLBBIJKLGAAJK.GH..DDGHEE......FF E98 F96 J97 D98 L98 A99 K99 H99 
 8  8  0 ..I.K.BBIJKL.AAJKLGH..DDGH..EEG..FF. G99 F97 J97 A99 D98 L99 K99 H99 
 8  8  0 ..IJK.BBIJKLGAA.KLGHDD..GH..EE....FF F96 D96 J96 A99 L99 K99 H99 
 8  8  0 ..I.K.BBI.KLAA..KLGH.JDDGH.JEEG...FF A98 H99 G99 F96 J99 D98 K99 L99 
 8  8  0 ..I.K.BBI.KL.AA.KLG..JDDGH.JEEGH..FF G99 A99 H98 F96 J99 D98 K99 L99 
 8  8  0 ..IJK.BBIJKLGAA.KLGH..DDGHEE....FF.. F98 E98 J96 A99 D98 L99 K99 H99 
 8  8  0 ..IJK.BBIJKLGAA.KLGH..DDGHEE...FF... E98 F99 J96 A99 D98 L99 K99 H99 
 8  8  0 ..I.K.BBI.KLGAAJKLG..JDDGH..EE.H..FF J98 A99 H98 F96 D98 K99 L99 
 8  8  0 ..IJ..BBIJKLGAA.KLGHDDK.GH..EEFF.... K98 D96 J96 A99 L99 H99 
 8  8  0 ..IJKLBBIJKLGAA.K.GHDD..GH..EE..FF.. F98 D96 J96 L98 A99 K99 H99 
 8  8  0 ..I.K.BBIJKLGAAJKLGHDD..GH..EE..FF.. F98 D96 J97 A99 L99 K99 H99 
 8  8  0 ....K.BB..KLAAI.KLGHI.DDGH.JEEGFFJ.. I98 D98 K99 L99 A98 H99 G99 F99 
 8  8  0 ..I.K.BBIJKLGAAJKLG...DDGH..EE.HFF.. H98 F98 J97 A99 D98 L99 K99 
 8  8  0 ..I.KLBBI.KLG.AAK.GDD...GH.JEE.H.JFF D95 J98 H98 F96 K99 L98 
 8  8  0 ..I.K.BBIJKLGAAJKLGH..DDGH.EE...FF.. F98 E99 J97 A99 D98 L99 K99 H99 
 8  8  0 ..I.KLBBI.KL.AA.K.GH.JDDGH.JEEG.FF.. G99 A99 F98 J99 H99 D98 K99 L98 
 8  8  0 ....KLBB..KLAA..K.GHIDD.GHIJEEGFFJ.. I97 A98 D99 L98 H99 K99 G99 F99 
 8  8  0 ..I.KLBBI.KLGAAJK.G..JDDGH..EE.H.FF. J98 A99 H98 F97 D98 K99 L98 
 8  8  0 ..IJKLBBIJKLGAA.K.GH..DDGHEE......FF F96 E98 J96 D98 L98 A99 K99 H99 
 8  8  0 ..I.K.BBI.KL.AA.KLGH.JDDGH.JEEGFF... J99 G99 D98 L99 K99 F99 A99 H99 
 8  8  0 ..I.KLBBIJKLGAAJK.GH..DDGHEE....FF.. E98 F98 J97 D98 L98 A99 K99 H99 
 8  8  0 ..I.KLBBIJKLGAAJK.GH.DD.GH..EE..FF.. D97 F98 J97 L98 A99 K99 H99 
 8  8  0 ..I.K.BBI.KL.AA.KLG..JDDGH.JEEGH.FF. G99 A99 H98 F97 J99 D98 K99 L99 
 8  8  0 ..IJKLBBIJKLGAA.K.GH..DDGH.EE..FF... E99 F99 J96 D98 L98 A99 K99 H99 
 8  8  0 ..IJKLBBIJKLGAA.K.GH..DDGHEE.....FF. F97 E98 J96 D98 L98 A99 K99 H99 
 8  8  0 ..I.K.BBI.KLGAAJKLGH.JDDGH.EE.....FF F96 E99 J98 A99 D98 L99 K99 H99 
 8  8  0 ..I.KLBBI.KLAA..K.GH.JDDGH.JEEG...FF A98 H99 G99 F96 J99 D98 K99 L98 
 8  8  0 ..I.KLBBI.KL..AAK.GH..DDGH.JEEG..JFF H99 G99 J98 F96 D98 K99 L98 
 8  8  0 ..I.KLBBI.KLGAAJK.GH.JDDGH.EE....FF. F97 E99 J98 D98 L98 A99 K99 H99 
 8  8  0 ..IJKLBBIJKLGAA.K.GH.DD.GH..EE.FF... D97 F99 J96 L98 A99 K99 H99 
 8  8  0 ..I.K.BBI.K.GHAAKLGH.DDLG..JEE...JFF L98 D97 J98 F96 K99 
 8  8  0 ....K.BB..K..AA.KLGHIDDLGHIJEEGFFJ.. A97 I97 D99 H99 K99 G99 F99 
 8  8  0 ....KLBBI.KLAAI.K.GH..DDGH.JEEGFFJ.. I99 D98 L98 A98 H99 K99 G99 F99 
 8  8  0 ....KLBB..KLAAI.K.GHIDD.GH.JEEGFFJ.. I98 A98 D99 L98 H99 K99 G99 F99 
 8  8  0 ..I.KLBBI.KLGAAJK.GH.JDDGHEE......FF E98 F96 J98 D98 L98 A99 K99 H99 
 8  8  0 ..I.KLBBI.KLGAAJK.G..JDDGH..EE.HFF.. J98 A99 H98 F98 D98 K99 L98 
 8  8  0 ..I.K.BBIJKL.AAJKLGH..DDGH..EEG.FF.. G99 F98 J97 A99 D98 L99 K99 H99 
 8  8  0 ..I.KLBBIJKLGAAJK.GH.DD.GH..EE...FF. F97 D97 J97 L98 A99 K99 H99 
 8  8  0 ..I.K.BBI.KLGAAJKLGH.JDDGHEE.....FF. E98 F97 J98 A99 D98 L99 K99 H99 
 8  8  0 ..I.K.BBI.KLGAAJKLGH.JDDGH.EE....FF. F97 E99 J98 A99 D98 L99 K99 H99 
 8  8  0 ..I.K.BBIJKLGAAJKLGH.DD.GH..EE..FF.. D97 F98 J97 A99 L99 K99 H99 
 8  8  0 ..IJK.BBIJKLG.AAKLGHDD..GH..EEFF.... A98 D96 J96 L99 K99 H99 
 8  8  0 ..IJK.BBIJKLGAA.KLGH.DD.GH..EE.FF... D97 F99 J96 A99 L99 K99 H99 
 8  8  0 ..I.K.BBIJKLGAAJKLGH.DD.GHEE..FF.... E98 D97 J97 A99 L99 K99 H99 
 8  8  0 ..I.K.BBIJK.GAAJKLGH.DDLGH..EEFF.... L96 D97 J97 A99 K99 H99 
 8  8  0 ..IJKLBBIJKLGAA.K.GHDD..GH..EE....FF F96 D96 J96 L98 A99 K99 H99 
 8  8  0 ..I.KLBBI.KLAA..K.G..JDDGH.JEEGH.FF. A98 G99 H98 F97 J99 D98 K99 L98 
 9  9  0 ..I...BBI.KLG.AAKLGDD.K.GH.JEE.H.JFF K98 D95 H98 J98 F96 L99 
 9  9  0 ..I.K.BBI.KLAA.JKLG..JDDGH..EEGH.FF. J98 A98 H98 G99 F97 D98 K99 L99 
 9  9  0 ..IJKLBBIJKLGAA.K.G...DDGH..EE.HFF.. F94 J96 A99 H98 D98 K99 L98 
 9  9  0 ..IJKLBBIJKLGAA.K.G...DDGHEE...H..FF E98 J96 A99 H98 F96 D98 K99 L98 
 9  9  0 ..IJK.BBIJKLGHAAKLGH.DD.G...EEFF.... H98 A98 D97 J96 L99 K99 
 9  9  0 ..I.K.BBI.K.G.AAKLGDD..LGH.JEE.H.JFF L98 D95 H98 J98 F96 K99 
 9  9  0 ..I.K.BBIJKL.AAJKLG...DDGH..EEGHFF.. J97 G99 A99 H98 F98 D98 K99 L99 
 9  9  0 ..I...BBIJKLGAAJKLGHDDK.GH..EE...FF. F97 K98 D96 J97 A99 L99 H99 
 9  9  0 ..IJK.BBIJK.GAA.K.GH.DDLGHEE.LFF.... L97 E98 D97 J96 A99 K99 H99 
 9  9  0 ..IJK.BBIJKLG.AAKLGH..DDGHEE.....FF. A98 F97 E98 J96 D98 L99 K99 H99 
 9  9  0 ..IJK.BBIJKLGAA.KLGHDD..GHEE.....FF. D96 F97 E98 J96 A99 L99 K99 H99 
 9  9  0 ....KLBB..KLAAI.K.G.IJDDGH.JEEGHFF.. I98 A98 H98 G99 F98 J99 D98 K99 L98 
 9  9  0 ..IJK.BBIJKL.AA.KLGH..DDGHEE..G..FF. G99 F97 E98 J96 A99 D98 L99 K99 H99 
 9  9  0 ..IJK.BBIJKLGAA.KLGH.DD.GHEE...FF... F99 E98 D97 J96 A99 L99 K99 H99 
 9  9  0 ..IJK.BBIJK.GAA.KLGH.DDLGH..EE..FF.. L98 F98 D97 J96 A99 K99 H99 
 9  9  0 ..IJK.BBIJK.GAA.K.GH.DD.GHEE.LFF...L L96 E98 D97 J96 A99 K99 H99 
 9  9  0 ..IJK.BBIJKLGAA.KLG..DD.GH..EE.HFF.. H98 F98 D97 J96 A99 L99 K99 
 9  9  0 ..IJK.BBIJKL.AA.KLGH.DD.GH..EEG.FF.. G99 F98 D97 J96 A99 L99 K99 H99 
 9  9  0 ..I.K.BBIJK.GAAJKLGH.DDLGHEE..FF.... L96 E98 D97 J97 A99 K99 H99 
 9  9  0 ..IJKLBBIJKLAA..K.G...DDGH..EEGHFF.. J96 A98 H98 G99 F98 D98 K99 L98 
 9  9  0 ..IJK.BBIJKLGAA.KLGH.DD.GH.EE....FF. E99 F97 D97 J96 A99 L99 K99 H99 
 9  9  0 ..IJK.BBIJK.GAA.KLGHDD.LGH..EE.FF... L98 D96 F99 J96 A99 K99 H99 
 9  9  0 ..IJK.BBIJKLG.AAKLGHDD..GH..EE..FF.. A98 F98 D96 J96 L99 K99 H99 
 9  9  0 ..IJ..BBIJKLGAA.KLGHDDK.GH..EE..FF.. K98 F98 D96 J96 A99 L99 H99 
 9  9  0 ..IJK.BBIJKLG.AAKLGH..DDGH..EE....FF F96 A98 J96 D98 L99 K99 H99 
 9  9  0 ..IJK.BBIJKL.AA.KLGHDD..GH..EEGFF... G99 D96 F99 J96 A99 L99 K99 H99 
 9  9  0 ..IJK.BBIJK.GAA.KLGH.DDLGH.EE.FF.... E99 L98 D97 J96 A99 K99 H99 
 9  9  0 ..IJK.BBIJKL.AA.KLG...DDGH..EEGHFF.. J96 G99 A99 H98 F98 D98 K99 L99 
 9  9  0 ..I.K.BBI.KLGAA.KLGDD...GH.JEE.H.JFF A99 D95 H98 J98 F96 K99 L99 
 9  9  0 ..I.K.BBI.KLG.AAKLGDDJ..GH.JEE.H..FF J97 D95 H98 F96 K99 L99 
 9  9  0 ..IJK.BBIJKLGAA.KLG.DD..GH..EE.H.FF. D96 J96 A99 H98 F97 K99 L99 
 9  9  0 ..I.K.BBI.K..HAAKLGH.DDLG..JEEG..JFF L98 G99 D97 J98 F96 K99 
 9  9  0 ..I...BBIJKLGAAJKLGHDDK.GH.EE.FF.... E99 K98 D96 J97 A99 L99 H99 
 9  9  0 ..I.KLBBIJKLGAAJK.GDD...GH..EE.H..FF D95 J97 A99 H98 F96 K99 L98 
 9  9  0 ..I.KLBBIJKLGAAJK.G...DDGH.EE..H..FF E99 J97 A99 H98 F96 D98 K99 L98 
 9  9  0 ..I.K.BBI.KL..AAKLG..DD.GH.JEEGH.JFF G99 H98 D97 J98 F96 K99 L99 
 9  9  0 ..IJK.BBIJKLGAA.KLG...DDGHEE...H..FF H98 F96 E98 J96 A99 D98 L99 K99 
 9  9  0 ..I.K.BBI.KLGAAJKLGH.JDDGHEE......FF F96 E98 J98 D98 L99 K99 A99 H99 
 9  9  0 ..I.KLBBIJKLGAAJK.G...DDGHEE...HFF.. E98 H98 F98 J97 D98 L98 A99 K99 
 9  9  0 ..I.KLBBIJKLGAAJK.G..DD.GH..EE.HFF.. D97 H98 F98 J97 L98 A99 K99 
 9  9  0 ..I.K.BBI.KLAA..KLGH..DDGH.JEEG..JFF A98 G99 H99 J98 F96 D98 K99 L99 
 9  9  0 ..I.K.BBI.KL.AAJKLG..JDDGH..EEGH.FF. G99 J98 A99 H98 F97 D98 K99 L99 
 9  9  0 ..IJKLBBIJKLGHAAK.GH..DDG...EE....FF F96 H98 A98 J96 D98 L98 K99 
 9  9  0 ..IJK.BBIJKLAA..KLGH..DDGH..EEG.FF.. J96 A98 H99 G99 F98 D98 K99 L99 
 9  9  0 ..I.K.BBIJKLAA.JKLG...DDGH..EEGH..FF J97 A98 H98 G99 F96 D98 K99 L99 
 9  9  0 ..IJK.BBIJKLAA..KLG...DDGH..EEGH..FF J96 A98 H98 G99 F96 D98 K99 L99 
