5.0  0 5.0 ..I...BBI.K.GHAAKLGHDDKLG..JEEFF.J..
11.0  6 5.0 ..I.K.BBI.KL..AAKLGH..DDGH.JEEGFFJ.. G99 F99 H99 D98 K99 L99 
11.0  6 5.0 ..I.K.BBI.KL.HAAKLGH.JDDG..JEEG.FF.. G99 F98 J99 D98 K99 L99 
11.0  6 5.0 ..I.K.BBI.KLG.AAKLG..JDDGH.JEE.HFF.. H98 F98 J99 D98 K99 L99 
11.0  6 5.0 ..I.K.BBI.KLG.AAKLGH.JDDGH.JEE...FF. H99 F97 J99 D98 K99 L99 
11.0  6 5.0 ..I.K.BBI.KLG.AAKLG..JDDGH.JEE.H..FF H98 F96 J99 D98 K99 L99 
11.0  6 5.0 ..I.K.BBI.KLG.AAKLGH.JDDGH.JEE..FF.. H99 F98 J99 D98 K99 L99 
11.0  6 5.0 ..I.K.BBI.KL.HAAKLGH.JDDG..JEEG..FF. G99 F97 J99 D98 K99 L99 
11.0  6 5.0 ..I.K.BBI.KL.HAAKLGH.JDDG..JEEGFF... G99 J99 D98 L99 F99 K99 
11.0  6 5.0 ..I.KLBBI.KLGAAJK.GH.JDDGH..EEFF.... J98 D98 L98 K99 A99 H99 
11.0  6 5.0 ..I.K.BBI.KLGAA.KLGH..DDGH.JEE.FFJ.. F99 D98 L99 K99 A99 H99 
11.0  6 5.0 ..I.KLBBIJKLGAAJK.GH..DDGH..EEFF.... J97 D98 L98 K99 A99 H99 
11.0  6 5.0 ..I.K.BBI.KL.HAAKLGH.JDDG..JEEG...FF G99 F96 J99 D98 K99 L99 
11.0  6 5.0 ..I.K.BBI.KLAA..KLGHDD..GH.JEEGFFJ.. L99 K99 A98 H99 G99 F99 
11.0  6 5.0 ..I.K.BBI.KLGAA.KLGH.DD.GH.JEE.FFJ.. F99 A99 H99 D99 K99 L99 
11.0  6 5.0 ..I.K.BBI.KLGAA.KLGH.JDDGH.JEEFF.... A99 H99 J99 D98 K99 L99 
11.0  6 5.0 ..I.K.BBI.KLG.AAKLGH.JDDGH.JEE....FF H99 F96 J99 D98 K99 L99 
11.0  6 5.0 ..I.K.BBI.KLG.AAKLGH.JDDGH.JEE.FF... J99 F99 H99 D98 K99 L99 
11.0  6 5.0 ..I.K.BBI.KL.AA.KLGHDD..GH.JEEGFFJ.. L99 G99 F99 K99 A99 H99 
11.0  6 5.0 ..I.K.BBI.KL..AAKLGH.DD.GH.JEEGFFJ.. H99 G99 D99 L99 F99 K99 
11.0  6 5.0 ..I.K.BBI.KLG.AAKLG..JDDGH.JEE.H.FF. H98 F97 J99 D98 K99 L99 
11.0  6 5.0 ..IJK.BBIJKLGAA.KLGH..DDGH..EEFF.... J96 D98 L99 K99 A99 H99 
11.0 11 0.0 ..IJ.LBBIJ.LG...AAGHDDK.GHEEK..FF.K. A96 K96 D96 E98 J96 L98 F99 H99 
11.0 11 0.0 ..IJ.LBBIJ.L.AA...GHDDK.GHEEK.GFF.K. K96 G99 D96 E98 J96 L98 F99 A99 H99 
11.0 11 0.0 ..IJ..BBIJ..GAA...GHDDK.GHEEKL.FF.KL K96 L94 D96 E98 J96 F99 A99 H99 
11.0 11 0.0 ..IJ.LBBIJ.LG...AAGHDDK.GHEEK...FFK. A96 K96 E98 F98 D96 J96 L98 H99 
11.0 11 0.0 ..IJ..BBIJ..GAA...GHDDKLGHEEKL..FFK. K96 L95 E98 F98 D96 J96 A99 H99 
11.0 11 0.0 ..IJ.LBBIJ.LGAA...G.DDK.GHEEK..HFFK. K96 E98 H98 F98 D96 J96 L98 A99 
11.0  6 5.0 ..I.K.BBI.K.AA..KLGH.DDLGH.JEEGFFJ.. A98 H99 D99 G99 F99 K99 
11.0  6 5.0 ..I.K.BBI.K..AA.KLGH.DDLGH.JEEGFFJ.. G99 A99 F99 D99 K99 H99 
11.0 11 0.0 ..IJ.LBBIJ.LG.AA..GHDDK.GHEEK..FF.K. K96 F99 E98 A98 D96 J96 L98 H99 
11.0 11 0.0 ..IJ.LBBIJ.L.AA...GHDDK.GHEEK.G.FFK. K96 E98 D96 G99 F98 J96 L98 A99 H99 
11.0 11 0.0 ..IJ.LBBIJ.LGHAA..GHDDK.G.EEK.FF..K. K96 E98 H98 A98 D96 J96 L98 
11.0 11 0.0 ..IJ.LBBIJ.LG.AA..GHDDK.GHEEK...FFK. K96 E98 D96 F98 A98 J96 L98 H99 
11.0  6 5.0 .....LBBI.KLAAI.K.GHDDK.GH.JEEGFFJ.. L98 I99 A98 H99 G99 F99 
11.5  9 2.5 ....KLBB..KLAA..K.G.IJDDGHIJEEGHFF.. I97 A98 G99 H98 F98 J99 D98 K99 L98 
11.5  9 2.5 ..IJ.LBBIJKLGAA.K.GHDDK.GH.EE.FF.... E99 K98 D96 J96 L98 A99 H99 
11.5  9 2.5 ..IJKLBBIJKLAA..K.G...DDGH..EEGH.FF. J96 A98 G99 H98 F97 D98 K99 L98 
11.5  9 2.5 ....KLBB..KLAA..K.G..JDDGHIJEEGHIFF. I96 A98 G99 H98 F97 J99 D98 K99 L98 
11.5  9 2.5 ..I..LBBI.KLG.AAK.GDD.K.GH.JEE.H.JFF K98 D95 J98 H98 F96 L98 
11.5  9 2.5 ..I.KLBBI.KLG.AAK.GDDJ..GH.JEE.H..FF J97 D95 H98 F96 K99 L98 
11.5  9 2.5 ..IJKLBBIJKLGHAAK.GH..DDGEE...FF.... E97 H98 A98 J96 D98 L98 K99 
11.5  9 2.5 ..IJKLBBIJKLG.AAK.GHDD..GH.EE.FF.... E99 D96 A98 J96 L98 K99 H99 
11.5  9 2.5 ..IJ.LBBIJKLGAA.K.GHDDK.GH..EE...FF. K98 D96 F97 J96 L98 A99 H99 
11.5  9 2.5 ..IJKLBBIJKLGAA.K.GDD...GH..EE.H.FF. D95 J96 A99 H98 F97 K99 L98 
11.5  9 2.5 ..IJ.LBBIJKLG.AAK.GHDDK.GH..EEFF.... K98 A98 D96 J96 L98 H99 
11.5  9 2.5 ..IJKLBBIJKLGHAAK.GHDD..G...EEFF.... H98 A98 D96 J96 L98 K99 
11.5  9 2.5 ..I..LBBI.KL.HAAK.GHDDK.G..JEEG..JFF K98 D96 G99 J98 F96 L98 
11.5  9 2.5 ..I.KLBBI.KL.AA.K.G...DDGH.JEEGH.JFF A99 H98 G99 J98 F96 D98 K99 L98 
11.5  9 2.5 ....KLBB..KLAA..K.G.IJDDGHIJEEGH..FF I97 A98 H98 G99 F96 J99 D98 K99 L98 
11.5  9 2.5 ..IJKLBBIJKLGHAAK.GH..DDG...EE.FF... H98 A98 J96 D98 L98 F99 K99 
11.5  9 2.5 ..IJKLBBIJKLG.AAK.GH..DDGH.EE.....FF E99 A98 F96 J96 D98 K99 H99 L98 
11.5  9 2.5 ..I.KLBBI.KLGAA.K.GDD...GH.JEE.H.JFF D95 A99 J98 H98 F96 K99 L98 
11.5  9 2.5 ....KLBB..KLAA..K.G..JDDGHIJEEGHI.FF I96 A98 H98 G99 F96 J99 D98 K99 L98 
11.5  9 2.5 ..IJKLBBIJKLG.AAK.GH.DD.GHEE..FF.... D97 A98 E98 J96 L98 K99 H99 
11.5  9 2.5 ..IJKLBBIJKLAA..K.GH..DDGHEE..GFF... E98 J96 D98 L98 K99 A98 H99 G99 F99 
11.5  9 2.5 ..IJKLBBIJKLAA..K.GHDD..GH..EEGFF... D96 J96 L98 K99 A98 H99 G99 F99 
11.5  9 2.5 ....KL..BBKLAA..K.GHI.DDGHIJEEGFFJ.. B98 I97 D98 L98 K99 A98 H99 G99 F99 
11.5  9 2.5 ..IJKLBBIJKLGAA.K.G..DD.GH..EE.HFF.. D97 H98 F98 J96 L98 K99 A99 
11.5  9 2.5 ....KLBB..KLAA..K.GH.JDDGHIJEEG.I.FF I96 A98 H99 G99 F96 J99 D98 K99 L98 
11.5  9 2.5 ..IJKLBBIJKLGAA.K.GH.DD.GH.EE...FF.. F98 D97 E99 J96 L98 K99 A99 H99 
11.5  9 2.5 ..IJKLBBIJKLGHAAK.GH..DDG...EE..FF.. H98 F98 A98 J96 D98 L98 K99 
11.5  9 2.5 ..IJKLBBIJKLGHAAK.GH..DDG..EE.FF.... E99 H98 A98 J96 D98 L98 K99 
11.5  9 2.5 ..I..LBBI.KLG.AAK.G.DDK.GH.JEE.H.JFF K98 H98 D96 J98 F96 L98 
11.5  9 2.5 ..IJKLBBIJKLAA..K.G...DDGH..EEGH..FF J96 A98 H98 G99 F96 D98 K99 L98 
11.5  9 2.5 ..IJKLBBIJKLG.AAK.GH.DD.GH..EE.FF... D97 A98 F99 J96 L98 K99 H99 
11.5  9 2.5 ..IJKLBBIJKLGAA.K.G...DDGHEE...HFF.. H98 E98 F98 J96 D98 L98 K99 A99 
11.5  9 2.5 ..IJKLBBIJKLG.AAK.G...DDGH..EE.H..FF A98 J96 H98 F96 D98 K99 L98 
11.5  9 2.5 ..IJKLBBIJKLGAA.K.G...DDGH.EE..H..FF E99 J96 A99 H98 F96 D98 K99 L98 
11.5  9 2.5 ..IJKLBBIJKL.AA.K.GH.DD.GH..EEGFF... D97 G99 F99 J96 L98 K99 A99 H99 
11.5  9 2.5 ..IJKLBBIJKLGHAAK.GH..DDG.EE..FF.... H98 E98 A98 J96 D98 L98 K99 
11.5  9 2.5 ....KLBB..KLAA..K.GHIJDDGHIJEEGFF... I97 J99 D98 L98 K99 A98 H99 G99 F99 
11.5  9 2.5 ..IJ.LBBIJKLGAA.K.GHDDK.GH..EE....FF K98 F96 D96 J96 L98 A99 H99 
11.5  9 2.5 ..IJKLBBIJKLG.AAK.GHDD..GH..EE....FF A98 F96 D96 J96 L98 K99 H99 
11.5  9 2.5 ..IJKLBBIJKLGAA.K.GHDD..GH.EE.....FF E99 F96 D96 J96 L98 K99 A99 H99 
11.5  9 2.5 ..IJKLBBIJKLGAA.K.GDD...GH..EE.H..FF D95 J96 A99 H98 F96 K99 L98 
11.5  9 2.5 ....KLBB..KLAA..K.G.IJDDGHIJEEGH.FF. I97 A98 G99 H98 F97 J99 D98 K99 L98 
11.5  9 2.5 ..IJKLBBIJKLAA..K.GH..DDGH.EE.GFF... E99 J96 D98 A98 K99 L98 H99 G99 F99 
11.5  9 2.5 ..I.KLBBI.KL..AAK.G..DD.GH.JEEGH.JFF G99 D97 J98 H98 F96 K99 L98 
11.5  9 2.5 ..I.KLBBI.KLGAA.K.G..DD.GH.JEE.H.JFF A99 D97 J98 H98 F96 K99 L98 
11.5  9 2.5 ..IJKLBBIJKLGAA.K.GH.DD.GHEE....FF.. E98 F98 D97 J96 L98 K99 A99 H99 
11.5  9 2.5 ..IJKLBBIJKLG.AAK.GH.DD.GH..EE....FF A98 F96 D97 J96 K99 H99 L98 
11.5  9 2.5 ..IJKLBBIJKLGAA.K.G.DD..GH..EE.H.FF. D96 J96 A99 H98 F97 K99 L98 
11.5  9 2.5 ..IJKLBBIJKLG.AAK.GH.DD.GH..EE...FF. D97 F97 A98 J96 L98 K99 H99 
11.5  9 2.5 ..IJKLBBIJKLGHAAK.GH..DDG...EE...FF. H98 F97 A98 J96 D98 L98 K99 
11.5  9 2.5 ....KL.BB.KLAA..K.GHI.DDGHIJEEGFFJ.. B99 I97 A98 G99 H99 F99 D98 L98 K99 
11.5  9 2.5 ....KLBB..KL..AAK.GHI.DDGHIJEEGFFJ.. A96 I97 G99 H99 F99 D98 L98 K99 
11.5  9 2.5 ..IJKLBBIJKLG.AAK.G...DDGH..EE.HFF.. H98 F98 A98 J96 D98 L98 K99 
11.5  9 2.5 ..I..LBBI.KLG.AAK.GHDDK.GH.JEE...JFF K98 D96 H99 J98 F96 L98 
11.5  9 2.5 ..IJKLBBIJKLG.AAK.GH..DDGHEE......FF E98 F96 A98 J96 D98 L98 K99 H99 
11.5  9 2.5 ..IJKLBBIJKLGAA.K.GH.DD.GHEE...FF... D97 E98 F99 J96 L98 K99 A99 H99 
11.5  9 2.5 ....KLBB..KLAA..K.GHIJDDGHIJEEG.FF.. I97 A98 H99 G99 F98 J99 D98 K99 L98 
11.5  9 2.5 ....KLBB..KL.AA.K.GHI.DDGHIJEEGFFJ.. A97 I97 G99 H99 F99 D98 L98 K99 
11.5  9 2.5 ..IJKLBBIJKL..AAK.GH..DDGH..EEG...FF A98 G99 F96 J96 D98 K99 H99 L98 
11.5  9 2.5 ..IJKLBBIJKL.AA.K.GH..DDGH.EE.G...FF E99 G99 F96 J96 D98 K99 A99 H99 L98 
11.5  9 2.5 ..IJKLBBIJKL.AA.K.GH.DD.GH..EEG...FF D97 G99 F96 J96 K99 A99 H99 L98 
11.5  9 2.5 ..I.KLBBI.KLAA..K.GH..DDGH.JEEG..JFF A98 G99 H99 J98 F96 D98 K99 L98 
11.5  9 2.5 ..I.KLBBI.KL..AAK.GHDD..GH.JEEG..JFF D96 G99 H99 J98 F96 K99 L98 
11.5  9 2.5 ....KLBB..KLAA..K.GH.JDDGHIJEEG.IFF. I96 A98 H99 G99 F97 J99 D98 K99 L98 
11.5  9 2.5 ..I.KLBBI.KL..AAK.G.DD..GH.JEEGH.JFF D96 J98 H98 G99 F96 K99 L98 
11.5  9 2.5 ..IJKLBBIJKL..AAK.GH..DDGH..EEGFF... A96 J96 D98 L98 K99 H99 G99 F99 
11.5  9 2.5 ..IJ.LBBIJKLGAA.K.GHDDK.GH..EE..FF.. K98 F98 D96 J96 L98 A99 H99 
11.5  9 2.5 ..IJKLBBIJKLGAA.K.G.DD..GH..EE.HFF.. H98 F98 D96 J96 L98 K99 A99 
11.5  9 2.5 ..IJKLBBIJKLG.AAK.GHDD..GH..EE..FF.. A98 F98 D96 J96 L98 K99 H99 
11.5  9 2.5 ..I.KLBBI.KL..AAK.GH.DD.GH.JEEG..JFF D97 G99 H99 J98 F96 K99 L98 
11.5  9 2.5 ..IJKLBBIJKLGAA.K.G...DDGH.EE..H.FF. H98 E99 F97 J96 D98 L98 K99 A99 
11.5  9 2.5 ..IJKLBBIJKLGAA.K.GH.DD.GH.EE.....FF D97 F96 E99 J96 L98 K99 A99 H99 
11.5  9 2.5 ..I..LBBIJ.LGAAJ..GHDDK.GHEEK.FF..K. K96 D96 E98 J97 L98 A99 H99 
11.5  9 2.5 ..IJKLBBIJKLG.AAK.GH..DDGH.EE..FF... A98 F99 E99 J96 D98 L98 K99 H99 
11.5  9 2.5 ..IJKLBBIJKLGAA.K.GH.DD.GH.EE..FF... D97 F99 E99 J96 L98 K99 A99 H99 
11.5  9 2.5 ..IJKLBBIJKLG.AAK.GH..DDGHEE.....FF. A98 E98 F97 J96 D98 L98 K99 H99 
11.5  9 2.5 ..IJ.LBBIJKLGAA.K.GHDDK.GH..EE.FF... F99 K98 D96 J96 L98 A99 H99 
11.5  9 2.5 ..IJKLBBIJKLAA..K.GH..DDGH..EEG..FF. A98 G99 F97 J96 D98 L98 K99 H99 
11.5  9 2.5 ..IJKLBBIJKL.AA.K.GHDD..GH..EEG..FF. D96 G99 F97 J96 L98 K99 A99 H99 
11.5  9 2.5 ..IJKLBBIJKL.AA.K.GH..DDGHEE..G..FF. E98 G99 F97 J96 D98 L98 K99 A99 H99 
11.5  9 2.5 ..IJKLBBIJKL.AA.K.GH..DDGH.EE.GFF... E99 J96 D98 L98 G99 F99 K99 A99 H99 
11.5  9 2.5 ..IJKLBBIJKLG.AAK.GH..DDGHEE....FF.. E98 F98 A98 J96 D98 L98 K99 H99 
11.5  9 2.5 ..I.KLBBI.KLAA..K.G...DDGH.JEEGH.JFF A98 J98 H98 G99 F96 D98 K99 L98 
11.5  9 2.5 ....KLBB..KLAA..K.GHIJDDGHIJEEG..FF. I97 A98 H99 G99 F97 J99 D98 K99 L98 
11.5  9 2.5 ..I.KLBBI.KLGAA.K.G.DD..GH.JEE.H.JFF D96 A99 J98 H98 F96 K99 L98 
11.5  9 2.5 ..IJKLBBIJKL.AA.K.G...DDGH..EEGHFF.. H98 G99 F98 J96 D98 L98 K99 A99 
11.5  9 2.5 ..IJKLBBIJKL..AAK.GH..DDGH..EEG.FF.. A98 G99 F98 J96 D98 L98 K99 H99 
11.5  9 2.5 ..IJKLBBIJKL.AA.K.GHDD..GH..EEG.FF.. D96 G99 F98 J96 L98 K99 A99 H99 
11.5  9 2.5 ..IJKLBBIJKL.AA.K.GH..DDGHEE..G.FF.. E98 G99 F98 J96 D98 L98 K99 A99 H99 
11.5  9 2.5 ..IJKLBBIJKL.AA.K.GH..DDGH.EE.G.FF.. E99 G99 F98 J96 D98 L98 K99 A99 H99 
11.5  9 2.5 ..IJKLBBIJKLGHAAK.GH..DDG...EE....FF H98 F96 A98 J96 D98 L98 K99 
11.5  9 2.5 ..IJKLBBIJKLGHAAK.GH.DD.G...EEFF.... H98 A98 D97 J96 L98 K99 
11.5  9 2.5 ..IJKLBBIJKLAA..K.G...DDGH..EEGHFF.. J96 A98 G99 H98 F98 D98 K99 L98 
11.5  9 2.5 ..IJKLBBIJKLG.AAK.GH..DDGH.EE...FF.. E99 F98 A98 J96 D98 L98 K99 H99 
11.5  9 2.5 ..IJKLBBIJKLG.AAK.GH.DD.GH..EE..FF.. F98 A98 D97 J96 L98 K99 H99 
11.5  9 2.5 ..IJKLBBIJKLGAA.K.GHDD..GH.EE..FF... F99 D96 E99 J96 L98 K99 A99 H99 
11.5  9 2.5 ..IJKLBBIJKL.AA.K.G...DDGH..EEGH.FF. G99 J96 A99 H98 F97 D98 K99 L98 
11.5  9 2.5 ..IJKLBBIJKLG.AAK.GH..DDGHEE...FF... A98 F99 E98 J96 D98 L98 K99 H99 
11.5  9 2.5 ..IJKLBBIJKLGAA.K.GHDD..GHEE.....FF. F97 E98 D96 J96 L98 K99 A99 H99 
11.5  9 2.5 ..IJKLBBIJKLGAA.K.GHDD..GHEE....FF.. F98 E98 D96 J96 L98 K99 A99 H99 
11.5  9 2.5 ..IJKLBBIJKLAA..K.GH..DDGH..EEG.FF.. A98 G99 F98 J96 D98 L98 K99 H99 
11.5  9 2.5 ..IJKLBBIJKLGAA.K.G.DD..GH..EE.H..FF D96 J96 A99 H98 F96 K99 L98 
11.5  9 2.5 ..IJKLBBIJKL.AA.K.GHDD..GH..EEG...FF D96 G99 F96 J96 K99 A99 H99 L98 
11.5  9 2.5 ..IJKLBBIJKL.AA.K.GH..DDGHEE..GFF... G99 E98 F99 J96 D98 L98 K99 A99 H99 
11.5  9 2.5 ..IJKLBBIJKLGAA.K.GHDD..GHEE......FF F96 E98 D96 J96 L98 K99 A99 H99 
11.5  9 2.5 ..IJKLBBIJKLGAA.K.GHDD..GHEE...FF... F99 E98 D96 J96 L98 K99 A99 H99 
11.5  9 2.5 ..IJKLBBIJKLAA..K.GH..DDGH..EEG...FF F96 J96 D98 A98 K99 L98 H99 G99 
11.5  9 2.5 ....KLBB..KLAA..K.GHIJDDGHIJEEG...FF I97 A98 H99 G99 F96 J99 D98 K99 L98 
11.5  9 2.5 ..IJKLBBIJKL.AA.K.GH..DDGH.EE.G..FF. G99 E99 F97 J96 D98 L98 K99 A99 H99 
11.5  9 2.5 ..IJKLBBIJKLGAA.K.GHDD..GH.EE....FF. D96 E99 F97 J96 L98 K99 A99 H99 
11.5  9 2.5 ..IJKLBBIJKLGAA.K.GH.DD.GHEE......FF D97 F96 E98 J96 L98 K99 A99 H99 
11.5  9 2.5 ..IJKLBBIJKLG.AAK.GHDD..GHEE..FF.... A98 E98 D96 J96 L98 K99 H99 
11.5  9 2.5 ..IJ.LBBIJ.LGAA.K.GHDDK.GHEEK.FF.... K97 E98 D96 J96 L98 A99 H99 
11.5  9 2.5 ..IJKLBBIJKLAA..K.GH.DD.GH..EEGFF... D97 J96 A98 K99 L98 H99 G99 F99 
11.5  9 2.5 ..IJ.LBBIJKLGAA.K.GHDDK.GHEE..FF.... K98 E98 D96 J96 L98 A99 H99 
11.5  9 2.5 ..IJKLBBIJKL.AA.K.GH.DD.GH..EEG.FF.. G99 F98 D97 J96 L98 K99 A99 H99 
11.5  9 2.5 ..IJKLBBIJKLG.AAK.GHDD..GH..EE...FF. F97 D96 A98 J96 L98 K99 H99 
11.5  9 2.5 ..IJKLBBIJKLGAA.K.G...DDGHEE...H..FF E98 J96 A99 H98 F96 D98 K99 L98 
11.5  9 2.5 ..IJKLBBIJKLG.AAK.GH..DDGH.EE....FF. A98 E99 F97 J96 D98 L98 K99 H99 
11.5  9 2.5 ..IJKLBBIJKLG.AAK.GH.DD.GH.EE.FF.... A98 D97 E99 J96 L98 K99 H99 
11.5  9 2.5 ..IJKLBBIJKLGAA.K.GH.DD.GH.EE....FF. D97 E99 F97 J96 L98 K99 A99 H99 
11.5  9 2.5 ..IJKLBBIJKL.AA.K.GH.DD.GH..EEG..FF. G99 F97 D97 J96 L98 K99 A99 H99 
11.5  9 2.5 ..IJKLBBIJKLGAA.K.GH.DD.GHEE.....FF. E98 F97 D97 J96 L98 K99 A99 H99 
11.5  9 2.5 ..IJKLBBIJKLGAA.K.G..DD.GH..EE.H.FF. H98 F97 D97 J96 L98 K99 A99 
11.5  9 2.5 ..IJKLBBIJKLGAA.K.G...DDGHEE...H.FF. H98 E98 F97 J96 D98 L98 K99 A99 
11.5  9 2.5 ..IJKLBBIJKLGAA.K.G...DDGH.EE..HFF.. H98 F98 E99 J96 D98 L98 K99 A99 
11.5  9 2.5 ..IJKLBBIJKLGAA.K.GHDD..GH.EE...FF.. D96 F98 E99 J96 L98 K99 A99 H99 
11.5  9 2.5 ...JKLBB.JKLAA..K.GHI.DDGHI.EEGFF... J96 I97 A98 G99 H99 F99 D98 L98 K99 
11.5  9 2.5 ..IJKLBBIJKL.AA.K.GH..DDGHEE..G...FF E98 G99 F96 J96 D98 K99 A99 H99 L98 
11.5  9 2.5 ..IJKLBBIJKL.AA.K.G...DDGH..EEGH..FF J96 A99 H98 G99 F96 D98 K99 L98 
11.5  9 2.5 ..IJKLBBIJKL.AA.K.GHDD..GH..EEGFF... D96 G99 F99 J96 L98 K99 A99 H99 
11.5  9 2.5 ..I.KLBBI.KL..AAK.GDD...GH.JEEGH.JFF D95 J98 H98 G99 F96 K99 L98 
11.5  9 2.5 ..IJKLBBIJKLGAA.K.GDD...GH..EE.HFF.. D95 J96 A99 H98 F98 K99 L98 
11.5  9 2.5 ..IJKLBBIJKLG.AAK.GHDD..GH..EE.FF... D96 A98 F99 J96 L98 K99 H99 
11.5  9 2.5 ..IJKLBBIJKL..AAK.GH..DDGH..EEG..FF. G99 F97 A98 J96 D98 L98 K99 H99 
11.5  9 2.5 ..IJKLBBIJKLG.AAK.G...DDGH..EE.H.FF. A98 J96 H98 F97 D98 K99 L98 
11.5  9 2.5 ..IJK.BBIJK.GAA.K.GHDD..GH.EELFF...L L96 D96 E99 J96 K99 A99 H99 
11.5  9 2.5 ..IJK.BBIJK.GAA.K.GHDD.LGH.EELFF.... L97 D96 E99 J96 K99 A99 H99 
11.5  9 2.5 ..I.KLBBI.KLGAA.K.GHDD..GH.JEE...JFF D96 J96 F96 L98 K99 A99 H99 
11.5  9 2.5 ..I.KLBBI.KLGAA.K.GH.DD.GH.JEE...JFF D97 J96 F96 L98 K99 A99 H99 
11.5  9 2.5 ..IJKLBBIJKLGAA.K.G..DD.GH..EE.H..FF H98 F96 D97 J96 K99 A99 L98 
11.5  9 2.5 ....KLBB..KL..AAK.GHIDD.GHIJEEGFFJ.. L98 A96 I97 H99 D99 G99 F99 K99 
11.5  9 2.5 ....KL..BBKLAA..K.GHIDD.GHIJEEGFFJ.. L98 B98 I97 A98 H99 D99 G99 F99 K99 
11.5  9 2.5 ....KLBB..KL.AA.K.GHIDD.GHIJEEGFFJ.. L98 A97 I97 H99 D99 G99 F99 K99 
11.5  9 2.5 ..IJK.BBIJK.GAA.K.GH.DD.GH.EELFF...L L96 D97 E99 J96 K99 A99 H99 
11.5  9 2.5 ..IJK.BBIJK.GAA.K.GH.DDLGH.EELFF.... L97 D97 E99 J96 K99 A99 H99 
11.5  9 2.5 ....KL.BB.KLAA..K.GHIDD.GHIJEEGFFJ.. L98 B99 I97 A98 H99 D99 G99 F99 K99 
11.5  9 2.5 ..I.KLBBI.KL.AA.K.GH..DDGH.JEEG..JFF J94 G99 F96 D98 L98 K99 A99 H99 
11.5  9 2.5 ..IJK.BBIJK.GAA.K.GH.DD.GHEE.LFF...L L96 D97 E98 J96 K99 A99 H99 
11.5  9 2.5 ..IJK.BBIJK.GAA.K.GH.DDLGHEE.LFF.... L97 D97 E98 J96 K99 A99 H99 
11.5  9 2.5 ..IJ..BBIJ.LGAA..LGHDDK.GHEEK.FF..K. K96 D96 E98 J96 L99 A99 H99 
11.5  9 2.5 ..IJK.BBIJK.GAA.K.GHDD..GHEE.LFF...L L96 D96 E98 J96 K99 A99 H99 
11.5  9 2.5 ..IJK.BBIJK.GAA.K.GHDD.LGHEE.LFF.... L97 D96 E98 J96 K99 A99 H99 
12.0  7 5.0 ..IJK.BBIJKLGAA.KLGH..DDGH..EE...FF. F97 J96 D98 L99 K99 A99 H99 
12.0  7 5.0 ..I.K.BBI.KLGAA.KLG..JDDGH.JEE.H..FF A99 H98 F96 J99 D98 K99 L99 
12.0  7 5.0 ..I.K.BBI.KL..AAKLG..JDDGH.JEEGHFF.. H98 G99 F98 J99 D98 K99 L99 
12.0  7 5.0 ..I.KLBBIJKLGAAJK.GHDD..GH..EEFF.... D96 J97 L98 K99 A99 H99 
12.0  7 5.0 ..I.K.BBI.KLGHAAKLGHDD..G..JEE...JFF D96 J98 F96 K99 L99 
12.0  7 5.0 ..I.K.BBI.KLGAA.KLGH.JDDGH.JEE..FF.. A99 H99 F98 J99 D98 K99 L99 
12.0  7 5.0 ..I.K.BBI.KL..AAKLGH.JDDGH.JEEG...FF H99 G99 F96 J99 D98 K99 L99 
12.0  7 5.0 ..I.KLBBI.KLGAAJK.GH.JDDGH..EE...FF. F97 J98 D98 L98 K99 A99 H99 
12.0  7 5.0 ..I.K.BBI.KLG.AAKLGH..DDGH.JEE...JFF H99 J98 F96 D98 K99 L99 
12.0  7 5.0 ..IJK.BBIJKLGAA.KLGH..DDGH.EE.FF.... E99 J96 D98 L99 K99 A99 H99 
12.0  7 5.0 ..I.K.BBI.KL.HAAKLGH..DDG..JEEG..JFF G99 J98 F96 D98 K99 L99 
12.0  7 5.0 ..I.KLBBIJKLGAAJK.GH..DDGHEE..FF.... E98 J97 D98 L98 K99 A99 H99 
12.0  7 5.0 ..I.KLBBI.KLGAAJK.GH.JDDGH.EE.FF.... E99 J98 D98 L98 K99 A99 H99 
12.0  7 5.0 ..I.KLBBIJKLGAAJK.GH..DDGH..EE...FF. F97 J97 D98 L98 K99 A99 H99 
12.0  7 5.0 ..IJK.BBIJKLGAA.KLGHDD..GH..EEFF.... D96 J96 L99 K99 A99 H99 
12.0  7 5.0 ..I.K.BBI.KLGAA.KLG..JDDGH.JEE.H.FF. A99 H98 F97 J99 D98 K99 L99 
12.0  7 5.0 ..IJK.BBIJKLG.AAKLGH..DDGH..EEFF.... A98 J96 D98 L99 K99 H99 
12.0  7 5.0 ..I.K.BBI.KL..AAKLG..JDDGH.JEEGH.FF. H98 G99 F97 J99 D98 K99 L99 
12.0  7 5.0 ..I.K.BBI.KLGHAAKLGH.DD.G..JEE...JFF D97 J98 F96 K99 L99 
12.0  7 5.0 ..I.KLBBIJKLGAAJK.GH.DD.GH..EEFF.... D97 J97 L98 K99 A99 H99 
12.0  7 5.0 ..I.K.BBI.KL..AAKLGH.JDDGH.JEEG.FF.. H99 G99 F98 J99 D98 K99 L99 
12.0  7 5.0 ..I.K.BBI.KLGAA.KLGH.JDDGH.JEE....FF F96 A99 H99 J99 D98 K99 L99 
12.0  7 5.0 ..IJK.BBIJKLGAA.KLGH..DDGH..EE....FF F96 J96 D98 L99 K99 A99 H99 
